,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
844,0.09,-0.19,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
845,0.09,-0.2,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
787,0.1,-0.12,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
846,0.09,-0.21,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
847,0.09,-0.22,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
848,0.09,-0.23,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
849,0.09,-0.24,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
889,0.08,-0.14,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
786,0.1,-0.11,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
783,0.1,-0.08,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
888,0.08,-0.13,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
887,0.08,-0.12,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
886,0.08,-0.11,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
885,0.08,-0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
785,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
840,0.09,-0.15,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
838,0.09,-0.13,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
894,0.08,-0.19,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
835,0.09,-0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
789,0.1,-0.14,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
836,0.09,-0.11,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
788,0.1,-0.13,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
899,0.08,-0.24,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
798,0.1,-0.23,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
897,0.08,-0.22,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
896,0.08,-0.21,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
895,0.08,-0.2,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
893,0.08,-0.18,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
892,0.08,-0.17,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
891,0.08,-0.16,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
890,0.08,-0.15,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
782,0.1,-0.07,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
837,0.09,-0.12,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
898,0.08,-0.23,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
1209,0.01,0.16,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-0.91
1110,0.03,0.15,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-0.91
1160,0.02,0.15,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-0.91
1402,-0.03,0.23,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.22,0.0,-0.26,-0.16,0.0,0.0,0.0,0.0,0.0,-0.92
1731,-0.09,-0.06,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.66,-1.2,0.99,-1.4,0.04,-2.72,-1.34,0.81,-0.96
877,0.08,-0.02,0.0,0.0,0.0,0.0,0.0,-0.58,0.0,-0.29,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.0
1041,0.05,-0.16,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1038,0.05,-0.13,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1044,0.05,-0.19,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1043,0.05,-0.18,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1047,0.05,-0.22,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1049,0.05,-0.24,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1048,0.05,-0.23,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1042,0.05,-0.17,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1040,0.05,-0.15,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1046,0.05,-0.21,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1037,0.05,-0.12,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1036,0.05,-0.11,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1035,0.05,-0.1,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1039,0.05,-0.14,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
1045,0.05,-0.2,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,0.33,-1.15,0.0,-1.93,0.0,0.0,-1.01
779,0.1,-0.04,0.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02
926,0.07,-0.01,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,-0.36,-0.2,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.02
1012,0.05,0.13,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
778,0.1,-0.03,0.0,0.0,0.0,0.0,0.0,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03
1062,0.04,0.13,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
1061,0.04,0.14,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
965,0.06,0.1,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
964,0.06,0.11,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
1013,0.05,0.12,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
1111,0.03,0.14,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.03
1355,-0.02,0.2,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,0.0,0.0,-0.26,-0.34,0.0,0.0,0.0,0.0,0.0,-1.05
1258,0.0,0.17,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.09
780,0.1,-0.05,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
781,0.1,-0.06,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
1403,-0.03,0.22,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.22,0.0,-0.26,-0.16,0.0,0.0,0.0,0.0,0.0,-1.09
831,0.09,-0.06,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
2026,-0.15,-0.01,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.04,0.64,-1.19,0.2,-2.49,-1.52,0.81,-1.1
2470,-0.24,0.05,-1.4,0.73,-0.81,1.28,-0.2,0.32,-0.43,2.57,1.46,-1.04,0.84,-1.19,0.2,-2.4,-1.7,0.66,-1.11
1879,-0.12,-0.04,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.66,-1.04,0.64,-1.19,0.04,-2.72,-1.52,0.81,-1.12
1780,-0.1,-0.05,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.66,-1.2,0.78,-1.4,0.04,-2.72,-1.34,0.81,-1.17
882,0.08,-0.07,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,-1.22
884,0.08,-0.09,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,-1.22
933,0.07,-0.08,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,-1.22
932,0.07,-0.07,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,-1.22
934,0.07,-0.09,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,-1.22
883,0.08,-0.08,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,-1.22
930,0.07,-0.05,0.0,0.0,0.0,0.0,0.0,-1.13,0.0,-0.35,0.38,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.23
1014,0.05,0.11,0.0,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.24
2124,-0.17,0.01,-1.4,0.73,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.04,0.64,-1.52,0.2,-2.49,-1.52,0.81,-1.25
2075,-0.16,0.0,-1.4,0.73,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.04,0.64,-1.52,0.2,-2.49,-1.52,0.81,-1.25
881,0.08,-0.06,0.0,0.0,0.0,0.0,0.0,-1.13,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.26
1231,0.01,-0.06,-1.58,0.11,-0.77,1.8,0.26,0.22,-0.85,2.76,1.38,-0.51,0.19,-2.04,0.43,-1.92,-1.61,0.86,-1.27
1404,-0.03,0.21,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.22,0.0,-0.26,-0.34,0.0,0.0,0.0,0.0,0.0,-1.27
1281,0.0,-0.06,-1.58,0.21,-0.8,1.74,0.15,0.22,-0.85,2.78,1.35,-0.98,0.4,-1.88,0.41,-1.7,-1.61,0.84,-1.3
1450,-0.04,0.25,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.8,-0.09,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,-1.31
1977,-0.14,-0.02,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.04,0.64,-1.19,0.2,-2.72,-1.52,0.81,-1.33
1034,0.05,-0.09,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,-0.01,-1.15,0.0,-1.93,0.0,0.0,-1.35
1307,-0.01,0.18,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,0.0,0.0,-0.26,-0.34,0.0,0.0,0.0,0.0,0.0,-1.35
2420,-0.23,0.05,-1.4,0.73,-0.81,1.28,-0.2,0.32,-0.43,2.57,1.21,-1.04,0.84,-1.19,0.2,-2.4,-1.7,0.66,-1.36
829,0.09,-0.04,0.0,0.0,0.0,0.0,0.0,-1.02,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37
828,0.09,-0.03,0.0,0.0,0.0,0.0,0.0,-1.03,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38
830,0.09,-0.05,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44
2223,-0.19,0.02,-1.4,0.73,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.09,-1.04,0.64,-1.52,0.2,-2.49,-1.52,0.81,-1.45
1928,-0.13,-0.03,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.04,0.64,-1.19,0.04,-2.72,-1.52,0.81,-1.49
879,0.08,-0.04,0.0,0.0,0.0,0.0,0.0,-1.06,0.0,-0.35,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.54
1063,0.04,0.12,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-1.54
878,0.08,-0.03,0.0,0.0,0.0,0.0,0.0,-1.07,0.0,-0.35,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.55
1405,-0.03,0.2,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.22,0.0,-0.26,-0.34,0.0,0.0,0.0,0.0,0.0,-1.57
1356,-0.02,0.19,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.22,0.0,-0.26,-0.34,0.0,0.0,0.0,0.0,0.0,-1.57
1451,-0.04,0.24,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.8,-0.09,-0.26,-0.16,0.0,0.0,0.0,0.0,0.0,-1.59
880,0.08,-0.05,0.0,0.0,0.0,0.0,0.0,-1.13,0.0,-0.35,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-1.61
1730,-0.09,-0.05,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.66,-1.2,0.78,-1.85,0.04,-2.72,-1.34,0.81,-1.62
1829,-0.11,-0.04,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.41,-1.2,0.64,-1.19,0.04,-2.84,-1.52,0.81,-1.65
2469,-0.24,0.06,-1.4,0.73,-0.81,1.28,-0.2,0.32,-0.43,2.57,1.21,-1.04,0.84,-1.52,0.2,-2.4,-1.7,0.66,-1.69
2173,-0.18,0.02,-1.4,0.73,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.09,-1.29,0.64,-1.52,0.2,-2.49,-1.52,0.81,-1.7
2272,-0.2,0.03,-1.4,0.73,-0.81,1.58,-0.2,0.32,-0.73,2.8,1.09,-1.04,0.64,-1.52,0.2,-2.72,-1.52,0.81,-1.77
1210,0.01,0.15,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,0.0,-0.21,-0.37,-0.34,0.0,0.0,0.0,0.0,0.0,-1.79
1031,0.05,-0.06,-1.36,0.91,-0.13,1.46,0.31,-0.45,-0.37,1.48,0.44,-0.36,-0.26,-2.59,0.0,-0.91,0.0,0.0,-1.83
1033,0.05,-0.08,-1.38,0.91,0.0,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.06,-0.01,-1.15,0.0,-2.49,0.0,0.0,-1.91
1161,0.02,0.14,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.37,-0.34,0.0,0.0,0.0,0.0,0.0,-1.91
1112,0.03,0.13,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.37,-0.34,0.0,0.0,0.0,0.0,0.0,-1.91
966,0.06,0.09,-0.3,-0.19,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.23,-0.34,0.0,0.0,0.0,0.0,0.0,-1.96
1357,-0.02,0.18,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.22,-0.21,-0.26,-0.34,-0.22,0.0,0.0,0.0,0.0,-2.0
977,0.06,-0.02,-0.15,-0.19,0.0,0.32,0.0,-0.58,-0.18,-0.29,0.31,-0.77,-0.14,0.05,0.0,-0.38,0.0,0.0,-2.0
2222,-0.19,0.03,-1.4,0.73,-0.81,1.58,-0.2,0.32,-0.73,2.8,1.09,-1.29,0.64,-1.52,0.2,-2.72,-1.52,0.81,-2.02
1878,-0.12,-0.03,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.46,0.64,-1.19,0.04,-2.84,-1.52,0.81,-2.03
1452,-0.04,0.23,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.8,-0.09,-0.26,-0.16,0.0,0.0,0.0,-0.28,0.0,-2.04
1259,0.0,0.16,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,0.0,-0.21,-0.63,-0.34,0.0,0.0,0.0,0.0,0.0,-2.05
1130,0.03,-0.05,-1.05,0.74,-0.71,1.93,0.26,-0.23,-1.11,1.27,0.97,-1.04,-0.03,-2.15,0.05,-1.35,-0.63,0.94,-2.14
983,0.06,-0.08,0.0,-0.17,0.0,0.0,0.0,-0.9,-0.21,0.0,1.07,-0.06,-0.05,0.0,0.0,-1.82,0.0,0.0,-2.14
1308,-0.01,0.17,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,0.0,-0.21,-0.63,-0.34,-0.22,0.0,0.0,0.0,0.0,-2.15
1681,-0.08,-0.06,-1.55,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.66,-1.2,0.54,-1.85,0.04,-2.72,-1.49,0.81,-2.16
1030,0.05,-0.05,-0.39,0.91,-0.13,1.46,0.31,-0.45,-0.37,0.19,0.43,-1.26,-0.64,-2.23,0.0,-0.0,0.0,0.0,-2.17
1406,-0.03,0.19,-0.3,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.22,-0.21,-0.44,-0.34,-0.22,0.0,0.0,0.0,0.0,-2.18
1500,-0.05,0.25,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.8,-0.32,-0.26,-0.16,0.0,-0.09,0.0,-0.28,0.0,-2.19
1113,0.03,0.12,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.37,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.24
1064,0.04,0.11,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.37,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.24
2321,-0.21,0.04,-1.4,0.73,-0.81,1.28,-0.2,0.32,-0.73,2.8,1.09,-1.04,0.64,-1.52,0.2,-2.72,-1.7,0.81,-2.25
982,0.06,-0.07,0.0,-0.17,0.0,0.0,0.0,-0.9,-0.21,0.0,1.07,-0.22,-0.05,0.0,0.0,-1.82,0.0,0.0,-2.3
1032,0.05,-0.07,-1.38,0.91,-0.13,0.0,0.31,-0.22,-0.37,1.48,1.07,-0.36,-0.01,-1.15,0.0,-2.49,0.0,0.0,-2.34
2025,-0.15,0.0,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.12,-1.3,0.64,-1.52,0.04,-2.84,-1.52,0.81,-2.37
1453,-0.04,0.22,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-0.8,-0.32,-0.26,-0.34,0.0,0.0,0.0,-0.28,0.0,-2.45
1927,-0.13,-0.02,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.29,-1.3,0.39,-1.52,0.04,-2.84,-1.52,0.81,-2.45
1162,0.02,0.13,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.37,-0.34,-0.22,0.0,-0.33,0.0,0.0,-2.46
1631,-0.07,-0.06,-1.55,0.55,-0.81,1.67,-0.42,0.32,-0.73,2.8,1.54,-1.2,0.54,-1.85,0.04,-2.72,-1.49,0.81,-2.5
981,0.06,-0.06,-0.15,-0.17,0.0,1.46,0.0,-1.13,-0.21,0.0,0.44,-0.22,-0.14,-1.73,0.0,-0.68,0.0,0.0,-2.53
2370,-0.22,0.05,-1.4,0.73,-0.81,1.28,-0.2,0.32,-0.55,2.57,1.09,-1.04,0.64,-1.52,0.2,-2.72,-1.7,0.57,-2.54
1976,-0.14,-0.01,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,0.95,-1.3,0.64,-1.52,0.04,-2.84,-1.52,0.81,-2.54
2074,-0.16,0.01,-1.4,0.73,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.12,-1.55,0.64,-1.52,0.2,-2.84,-1.52,0.54,-2.55
1501,-0.05,0.24,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-1.08,-0.32,-0.26,-0.16,0.0,-0.09,0.0,-0.28,0.0,-2.64
967,0.06,0.08,-0.3,-0.19,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.6,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.66
1015,0.05,0.1,-0.3,-0.19,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.6,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.66
1016,0.05,0.09,-0.3,-0.19,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.6,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.66
978,0.06,-0.03,-0.15,-0.19,0.0,0.32,0.0,-1.07,-0.39,-0.35,0.51,-0.77,-0.14,0.05,0.0,-0.51,0.0,0.0,-2.69
2419,-0.23,0.06,-1.59,0.73,-0.81,1.28,-0.2,0.32,-0.43,2.57,1.09,-1.04,0.84,-1.67,0.2,-2.72,-1.86,0.57,-2.72
1551,-0.06,0.24,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-1.08,-0.42,-0.26,-0.16,0.0,-0.09,0.0,-0.28,0.0,-2.74
1550,-0.06,0.25,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-1.08,-0.42,-0.26,-0.16,0.0,-0.09,0.0,-0.28,0.0,-2.74
2271,-0.2,0.04,-1.4,0.73,-0.81,1.28,-0.2,0.32,-0.73,2.8,1.09,-1.29,0.64,-1.52,0.2,-2.72,-1.7,0.57,-2.74
1358,-0.02,0.17,-0.3,0.0,0.0,-0.17,0.0,-0.56,0.0,-0.22,-0.21,-0.81,-0.34,-0.22,0.0,0.0,0.0,0.0,-2.83
1779,-0.1,-0.04,-1.4,0.55,-0.81,1.67,-0.2,0.32,-0.73,2.8,1.12,-1.2,0.4,-1.85,0.04,-2.84,-1.52,0.81,-2.84
980,0.06,-0.05,-0.15,-0.17,0.0,1.46,0.0,-1.13,-0.21,-0.35,0.43,-1.12,-0.14,-0.99,0.0,-0.51,0.0,0.0,-2.88
1017,0.05,0.08,-0.3,-0.19,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.44,-0.6,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.89
1065,0.04,0.1,-0.3,-0.19,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.86,-0.34,0.0,0.0,-0.33,0.0,0.0,-2.92
1309,-0.01,0.16,-0.3,0.0,0.0,-0.17,0.0,-0.56,0.0,0.0,-0.21,-0.81,-0.34,-0.22,0.0,-0.33,0.0,0.0,-2.94
1211,0.01,0.14,-0.3,0.0,0.0,-0.17,0.0,-0.4,0.0,-0.12,-0.21,-0.86,-0.34,-0.22,0.0,-0.33,0.0,0.0,-2.95
1502,-0.05,0.23,0.0,0.0,0.0,-0.17,0.0,-0.28,0.0,-1.08,-0.53,-0.26,-0.34,0.0,-0.09,0.0,-0.28,0.0,-3.03
979,0.06,-0.04,-0.15,-0.19,0.0,0.32,0.0,-1.06,-0.72,-0.35,0.7,-0.98,-0.14,0.05,0.0,-0.51,0.0,0.0,-3.03
