,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
1304,-0.01,0.21,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1254,0.0,0.21,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1158,0.02,0.17,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1352,-0.02,0.23,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1109,0.03,0.16,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1206,0.01,0.19,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1351,-0.02,0.24,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1207,0.01,0.18,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
1255,0.0,0.2,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
2374,-0.22,0.01,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.05
2275,-0.2,0.0,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.05
2324,-0.21,0.01,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.05
2176,-0.18,-0.01,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.05
2127,-0.17,-0.02,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.05
2423,-0.23,0.02,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.05
918,0.07,0.07,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,-0.18,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
921,0.07,0.04,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,-0.18,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
919,0.07,0.06,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,-0.18,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
920,0.07,0.05,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,-0.18,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
917,0.07,0.08,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,-0.18,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
922,0.07,0.03,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,-0.18,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.09
1353,-0.02,0.22,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12
1783,-0.1,-0.08,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.12
1256,0.0,0.19,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12
1930,-0.13,-0.05,1.03,-0.63,0.8,-0.12,-1.88,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.14
1486,-0.04,-0.11,1.03,-0.63,0.8,-0.12,-2.14,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.16
1536,-0.05,-0.11,1.03,-0.63,0.8,-0.12,-2.14,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.16
1014,0.05,0.11,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-1.22
1585,-0.06,-0.1,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1635,-0.07,-0.1,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1634,-0.07,-0.09,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1584,-0.06,-0.09,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1400,-0.03,0.25,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-1.24
1735,-0.09,-0.1,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1684,-0.08,-0.09,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1685,-0.08,-0.1,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
1401,-0.03,0.24,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-1.24
1734,-0.09,-0.09,1.03,-0.63,0.8,-0.12,-2.0,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.24
2373,-0.22,0.02,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.55,-0.15,0.7,-0.42,-1.26
1061,0.04,0.14,0.0,0.0,0.0,0.0,-1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27
1060,0.04,0.15,0.0,0.0,0.0,0.0,-1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27
2028,-0.15,-0.03,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.29
2225,-0.19,0.0,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.29
1979,-0.14,-0.04,1.03,-0.63,0.8,-0.12,-2.05,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.31
1683,-0.08,-0.08,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.34
1733,-0.09,-0.08,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.34
2323,-0.21,0.02,1.03,-0.63,0.8,-0.12,-2.13,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.55,-0.15,0.7,-0.42,-1.36
1832,-0.11,-0.07,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.36
928,0.07,-0.03,0.0,0.0,0.0,0.0,-0.71,0.0,0.0,0.0,-0.32,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,-1.36
1534,-0.05,-0.09,1.03,-0.63,0.8,-0.12,-2.14,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.38
1485,-0.04,-0.1,1.03,-0.63,0.8,-0.12,-2.14,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.38
1484,-0.04,-0.09,1.03,-0.63,0.8,-0.12,-2.14,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.38
1535,-0.05,-0.1,1.03,-0.63,0.8,-0.12,-2.14,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.38
1081,0.04,-0.06,-0.21,-0.24,0.0,0.82,-2.38,1.66,-0.58,-0.69,0.45,0.1,0.0,-0.12,0.11,-0.93,0.63,0.0,-1.38
965,0.06,0.1,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.38
2077,-0.16,-0.02,1.03,-0.63,0.8,-0.12,-2.13,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.39
2126,-0.17,-0.01,1.03,-0.63,0.8,-0.12,-2.13,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.76,-0.15,0.7,-0.42,-1.39
1450,-0.04,0.25,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-1.4
1402,-0.03,0.23,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-1.4
1305,-0.01,0.2,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.41
2472,-0.24,0.03,1.03,-0.63,0.64,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.55,-0.15,0.7,-0.42,-1.42
1333,-0.01,-0.08,1.03,-0.63,0.86,-0.12,-2.18,1.82,-1.97,-0.45,0.32,0.57,-1.88,0.35,0.76,-0.15,0.65,-0.42,-1.44
1383,-0.02,-0.08,1.03,-0.63,0.8,-0.12,-2.13,1.82,-1.97,-0.5,0.32,0.63,-1.88,0.35,0.76,-0.15,0.65,-0.42,-1.44
1233,0.01,-0.08,1.07,-0.48,0.98,-0.22,-2.32,1.65,-1.91,-0.59,0.49,0.36,-1.7,0.35,0.76,-0.24,0.62,-0.26,-1.44
1583,-0.06,-0.08,1.03,-0.63,0.8,-0.12,-2.22,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.46
1633,-0.07,-0.08,1.03,-0.63,0.8,-0.12,-2.22,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.46
1354,-0.02,0.21,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.49
1062,0.04,0.13,0.0,0.0,0.0,0.0,-1.06,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-1.49
2274,-0.2,0.01,1.03,-0.63,0.8,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.55,-0.15,0.7,-0.42,-1.5
1306,-0.01,0.19,0.0,0.0,0.0,0.0,-1.26,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.55
1282,0.0,-0.07,1.03,-0.48,0.98,-0.22,-2.29,1.84,-1.91,-0.39,0.49,0.57,-2.17,0.35,0.49,-0.24,0.65,-0.26,-1.56
1483,-0.04,-0.08,1.03,-0.63,0.8,-0.12,-2.36,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.6
1533,-0.05,-0.08,1.03,-0.63,0.8,-0.12,-2.36,1.82,-1.97,-0.5,0.32,0.63,-1.86,0.35,0.76,-0.15,0.7,-0.42,-1.6
1159,0.02,0.16,0.0,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.64
1110,0.03,0.15,0.0,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.64
1257,0.0,0.18,0.0,0.0,0.0,0.0,-1.12,-0.26,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.67
1432,-0.03,-0.07,1.03,-0.63,0.8,-0.12,-1.72,1.82,-1.97,-0.5,0.32,0.63,-2.37,0.35,0.55,-0.15,0.7,-0.42,-1.68
1451,-0.04,0.24,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,-0.2,0.0,0.0,0.0,-1.69
1732,-0.09,-0.07,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-1.73
1782,-0.1,-0.07,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-1.73
2422,-0.23,0.03,1.03,-0.63,0.33,-0.12,-2.03,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.55,-0.15,0.7,-0.42,-1.73
1831,-0.11,-0.06,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-1.73
1111,0.03,0.14,0.0,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-1.78
1355,-0.02,0.2,0.0,0.0,0.0,0.0,-1.52,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.81
2175,-0.18,0.0,1.03,-0.63,0.8,-0.12,-2.35,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.55,-0.15,0.7,-0.42,-1.82
1015,0.05,0.1,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-1.86
1880,-0.12,-0.05,1.03,-0.63,0.8,-0.12,-2.27,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-1.9
1208,0.01,0.17,0.0,0.0,0.0,0.0,-1.35,-0.26,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-1.9
1682,-0.08,-0.07,1.03,-0.63,0.8,-0.12,-2.1,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.7,-0.42,-1.94
1403,-0.03,0.22,0.0,0.0,0.0,0.0,-1.48,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,-0.2,0.0,0.0,0.0,-1.97
1382,-0.02,-0.07,1.03,-0.63,0.8,-0.12,-2.13,1.82,-1.97,-0.5,0.32,0.63,-2.22,0.35,0.55,-0.15,0.65,-0.42,-1.99
1332,-0.01,-0.07,1.03,-0.63,0.86,-0.12,-2.18,1.82,-1.97,-0.45,0.32,0.57,-2.22,0.35,0.55,-0.15,0.65,-0.42,-1.99
1404,-0.03,0.21,0.0,0.0,0.0,0.0,-1.52,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,-0.2,0.0,0.0,0.0,-2.01
1452,-0.04,0.23,0.0,0.0,0.0,0.0,-1.52,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,-0.2,0.0,0.0,0.0,-2.01
1929,-0.13,-0.04,1.03,-0.63,0.8,-0.12,-2.38,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-2.01
1232,0.01,-0.07,1.07,-0.48,0.98,-0.22,-2.32,1.65,-1.91,-0.59,0.49,0.36,-1.99,0.35,0.47,-0.24,0.62,-0.26,-2.02
1582,-0.06,-0.07,1.03,-0.63,0.8,-0.12,-2.22,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.7,-0.42,-2.06
1632,-0.07,-0.07,1.03,-0.63,0.8,-0.12,-2.22,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.7,-0.42,-2.06
2224,-0.19,0.01,1.03,-0.63,0.8,-0.12,-2.35,1.82,-1.97,-0.28,0.32,0.63,-2.1,0.35,0.55,-0.44,0.7,-0.42,-2.11
966,0.06,0.09,0.0,0.0,0.0,0.0,-1.54,0.0,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.15
1978,-0.14,-0.03,1.03,-0.63,0.8,-0.12,-2.56,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-2.19
1500,-0.05,0.25,0.0,0.0,0.0,0.0,-1.52,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,0.0,-2.19
1781,-0.1,-0.06,1.03,-0.63,0.8,-0.12,-2.39,1.82,-1.97,-0.5,0.11,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-2.23
1063,0.04,0.12,0.0,0.0,0.0,0.0,-1.41,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.28
1501,-0.05,0.24,0.0,0.0,0.0,0.0,-1.37,0.0,-0.25,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,0.0,-2.29
1064,0.04,0.11,0.0,0.0,0.0,0.0,-1.44,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.31
981,0.06,-0.06,0.0,0.0,0.0,0.0,-2.26,0.0,0.0,-0.35,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.32
1258,0.0,0.17,0.0,0.0,0.0,0.0,-1.77,-0.26,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-2.32
2372,-0.22,0.03,1.03,-0.63,0.33,-0.12,-2.36,1.82,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.55,-0.44,0.7,-0.42,-2.35
967,0.06,0.08,0.0,0.0,0.0,0.0,-1.79,0.0,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.4
1112,0.03,0.13,0.0,0.0,0.0,0.0,-1.53,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.4
1830,-0.11,-0.05,1.03,-0.63,0.8,-0.12,-2.62,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.76,-0.15,0.51,-0.42,-2.44
1550,-0.06,0.25,0.0,0.0,0.0,0.0,-1.37,0.0,-0.34,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,-0.09,-2.47
2471,-0.24,0.04,1.03,-0.63,0.33,-0.12,-2.26,1.5,-1.97,-0.28,0.32,0.63,-1.86,0.35,0.55,-0.44,0.7,-0.42,-2.57
1731,-0.09,-0.06,1.03,-0.63,0.8,-0.12,-2.75,1.82,-1.97,-0.5,0.11,0.63,-2.25,0.35,0.76,-0.15,0.7,-0.42,-2.59
2125,-0.17,0.0,1.03,-0.63,0.8,-0.12,-2.7,1.82,-2.1,-0.28,0.32,0.63,-2.1,0.35,0.55,-0.44,0.7,-0.42,-2.59
1031,0.05,-0.06,0.0,0.0,0.0,0.0,-1.92,0.0,-0.58,-0.35,0.19,0.1,0.0,-0.08,0.0,0.0,0.0,0.0,-2.64
2273,-0.2,0.02,1.03,-0.63,0.64,-0.12,-2.58,1.82,-1.97,-0.28,0.32,0.49,-2.1,0.35,0.55,-0.44,0.7,-0.42,-2.64
2076,-0.16,-0.01,1.03,-0.63,0.8,-0.12,-2.7,1.82,-2.1,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.7,-0.42,-2.67
1879,-0.12,-0.04,1.03,-0.63,0.8,-0.12,-2.62,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.46,-0.42,-2.7
1160,0.02,0.15,0.0,0.0,0.0,0.0,-2.02,-0.26,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.71
1532,-0.05,-0.07,1.03,-0.63,0.8,-0.12,-2.8,1.82,-1.97,-0.5,0.32,0.63,-2.35,0.35,0.55,-0.15,0.7,-0.42,-2.74
1482,-0.04,-0.07,1.03,-0.63,0.8,-0.12,-2.8,1.82,-1.97,-0.5,0.32,0.63,-2.35,0.35,0.55,-0.15,0.7,-0.42,-2.74
2027,-0.15,-0.02,1.03,-0.63,0.8,-0.12,-3.02,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.7,-0.42,-2.86
1161,0.02,0.14,0.0,0.0,0.0,0.0,-2.0,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.87
1209,0.01,0.16,0.0,0.0,0.0,0.0,-2.2,-0.26,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-2.89
2421,-0.23,0.04,1.03,-0.63,0.33,-0.12,-2.36,1.5,-1.97,-0.28,0.32,0.37,-1.86,0.35,0.55,-0.44,0.7,-0.42,-2.93
1016,0.05,0.09,0.0,0.0,0.0,0.0,-2.39,0.0,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
1780,-0.1,-0.05,1.03,-0.63,0.8,-0.12,-2.76,1.82,-1.97,-0.5,0.11,0.59,-2.25,0.35,0.55,-0.15,0.51,-0.42,-3.04
979,0.06,-0.04,0.0,0.0,0.0,0.0,-2.98,0.67,0.0,-0.41,-0.32,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.04
1356,-0.02,0.19,0.0,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-3.1
1453,-0.04,0.22,0.0,0.0,0.0,0.0,-2.43,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,0.0,-3.1
1113,0.03,0.12,0.0,0.0,0.0,0.0,-2.12,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,-0.19,0.0,-3.18
2322,-0.21,0.03,1.03,-0.63,0.33,-0.12,-2.58,1.82,-1.97,-0.28,0.32,0.49,-2.1,0.35,0.29,-0.44,0.7,-0.42,-3.21
2174,-0.18,0.01,1.03,-0.63,0.8,-0.12,-2.93,1.82,-2.1,-0.28,0.32,0.49,-2.1,0.35,0.29,-0.44,0.7,-0.42,-3.22
977,0.06,-0.02,0.0,0.0,0.0,0.0,-1.77,-0.22,0.0,-0.41,-0.32,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,-3.27
980,0.06,-0.05,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,-0.41,-0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-3.29
1405,-0.03,0.2,0.0,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,-0.2,0.0,0.0,0.0,-3.3
2223,-0.19,0.02,1.03,-0.63,0.64,-0.12,-2.82,1.82,-2.1,-0.28,0.32,0.45,-2.1,0.35,0.29,-0.44,0.7,-0.42,-3.31
1307,-0.01,0.18,0.0,0.0,0.0,0.0,-2.81,-0.26,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-3.36
1928,-0.13,-0.03,1.03,-0.63,0.8,-0.12,-3.14,1.82,-1.97,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.15,0.27,-0.42,-3.41
1454,-0.04,0.21,0.0,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,0.0,-3.48
1114,0.03,0.11,0.0,0.0,0.0,0.0,-2.42,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,-0.19,0.0,-3.48
1065,0.04,0.1,0.0,0.0,0.0,0.0,-2.63,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-3.5
975,0.06,0.0,0.0,0.0,0.0,0.0,-2.36,-0.22,0.0,-0.41,0.01,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,-3.51
1502,-0.05,0.23,0.0,0.0,0.0,0.0,-2.51,0.0,-0.34,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,0.0,-3.52
978,0.06,-0.03,0.0,0.0,0.0,0.0,-2.23,-0.02,0.0,-0.41,-0.32,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,-3.53
1028,0.05,-0.03,0.0,0.0,0.0,0.0,-1.59,-0.02,-0.27,-0.41,-0.32,-0.69,0.0,-0.25,0.0,0.0,0.0,0.0,-3.55
1829,-0.11,-0.04,1.03,-0.63,0.8,-0.12,-2.62,1.82,-2.1,-0.5,0.11,0.59,-2.25,0.35,0.55,-0.44,0.27,-0.42,-3.56
1927,-0.13,-0.02,1.03,-0.63,0.8,-0.12,-2.87,1.82,-2.1,-0.5,0.32,0.59,-2.25,0.35,0.55,-0.44,0.27,-0.42,-3.6
976,0.06,-0.01,0.0,0.0,0.0,0.0,-2.32,-0.22,0.0,-0.41,-0.15,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,-3.61
1210,0.01,0.15,0.0,0.0,0.0,0.0,-2.77,-0.26,0.0,0.0,-0.18,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-3.64
1027,0.05,-0.02,0.0,0.0,0.0,0.0,-1.65,-0.22,-0.27,-0.41,-0.32,-0.69,0.0,-0.15,0.0,0.0,0.0,0.0,-3.71
1977,-0.14,-0.02,1.03,-0.63,0.8,-0.12,-3.02,1.82,-2.1,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.44,0.27,-0.42,-3.71
1029,0.05,-0.04,0.0,0.0,0.0,0.0,-2.69,0.67,-0.58,-0.41,-0.32,-0.14,0.0,-0.25,0.0,0.0,0.0,0.0,-3.72
1181,0.02,-0.06,0.25,-0.48,1.29,0.1,-3.3,1.65,-1.75,-0.37,0.16,0.53,-2.01,0.1,0.47,-0.32,0.22,-0.35,-3.81
974,0.06,0.01,0.0,0.0,0.0,0.0,-2.79,-0.19,0.0,-0.31,0.01,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,-3.83
1878,-0.12,-0.03,1.03,-0.63,0.8,-0.12,-3.14,1.82,-2.1,-0.5,0.32,0.63,-2.25,0.35,0.55,-0.44,0.27,-0.42,-3.83
1130,0.03,-0.05,0.51,-0.63,0.0,0.82,-2.42,1.65,-1.07,-0.37,-0.76,0.13,-1.88,-0.06,0.85,-0.57,0.33,-0.36,-3.83
1551,-0.06,0.24,0.0,0.0,0.0,0.0,-2.76,0.0,-0.34,0.0,0.0,-0.47,0.0,0.0,-0.2,0.0,0.0,-0.09,-3.86
