,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
2225,-0.19,0.0,0.92,-0.92,-0.31,2.34,-2.61,0.72,-0.02,1.31,-4.96,4.94,1.17,-4.15,1.73,-0.47,0.28,-0.48,-0.51
678,0.12,-0.03,-0.75,-0.06,0.0,-0.26,0.0,0.0,0.0,0.0,0.36,-0.11,0.31,0.0,0.0,0.0,0.0,0.0,-0.51
1383,-0.02,-0.08,1.11,-1.13,-0.25,2.15,-2.41,0.7,-0.11,1.31,-3.66,4.76,0.79,-4.19,1.25,-0.57,0.21,-0.48,-0.52
676,0.12,-0.01,-1.0,-0.06,0.0,-0.37,0.0,0.0,0.0,0.0,0.63,-0.11,0.37,0.0,0.0,0.0,0.0,0.0,-0.54
910,0.07,0.15,-0.28,0.12,0.0,-0.84,0.0,0.0,0.0,0.0,0.65,-0.16,0.13,0.0,-0.18,0.0,0.0,0.0,-0.56
677,0.12,-0.02,-1.0,-0.06,0.0,-0.26,0.0,0.0,0.0,0.0,0.56,-0.11,0.31,0.0,0.0,0.0,0.0,0.0,-0.56
1783,-0.1,-0.08,0.87,-1.05,-0.27,2.36,-2.35,0.7,-0.11,1.31,-5.07,5.04,1.09,-4.15,1.7,-0.45,0.28,-0.48,-0.58
1733,-0.09,-0.08,0.87,-1.05,-0.27,2.05,-2.35,0.7,-0.11,1.31,-4.77,5.04,1.09,-4.15,1.7,-0.45,0.28,-0.48,-0.59
980,0.06,-0.05,1.2,1.49,0.03,-0.13,-2.59,-0.31,-0.0,0.49,-2.39,0.76,1.12,0.39,0.18,-1.06,0.21,0.01,-0.6
818,0.09,0.07,-0.28,0.0,0.0,-0.43,0.0,-0.2,0.0,0.0,0.76,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.64
1130,0.03,-0.05,0.25,-1.51,-0.26,-0.05,-3.0,-0.08,-0.56,0.78,-0.25,5.35,2.23,-0.78,-0.32,-1.34,0.11,-1.22,-0.65
772,0.1,0.03,-0.28,-0.06,0.0,-0.4,0.0,0.0,0.0,0.0,0.22,-0.16,0.13,0.0,-0.18,0.0,0.07,0.0,-0.66
814,0.09,0.11,-0.28,0.0,0.0,-0.37,0.0,-0.2,0.0,0.0,0.65,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.69
815,0.09,0.1,-0.28,0.0,0.0,-0.37,0.0,-0.2,0.0,0.0,0.65,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.69
816,0.09,0.09,-0.28,0.0,0.0,-0.37,0.0,-0.2,0.0,0.0,0.65,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.69
820,0.09,0.05,-0.28,-0.06,0.0,-0.43,0.0,-0.2,0.0,0.0,0.76,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.7
1633,-0.07,-0.08,0.87,-1.05,-0.27,1.92,-2.35,0.7,-0.11,1.31,-4.77,5.06,0.97,-4.15,1.7,-0.37,0.28,-0.48,-0.74
911,0.07,0.14,-0.28,0.12,0.0,-0.84,0.02,0.0,0.0,0.0,0.59,-0.3,0.13,0.0,-0.18,0.0,0.0,0.0,-0.74
1101,0.03,0.24,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1151,0.02,0.24,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1150,0.02,0.25,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1052,0.04,0.23,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1200,0.01,0.25,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1102,0.03,0.23,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1100,0.03,0.25,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1003,0.05,0.22,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
1004,0.05,0.21,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0,-0.75
819,0.09,0.06,-0.28,-0.11,0.0,-0.43,0.0,-0.2,0.0,0.0,0.76,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.75
817,0.09,0.08,-0.28,0.0,0.0,-0.43,0.0,-0.2,0.0,0.0,0.65,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-0.75
1683,-0.08,-0.08,0.87,-1.05,-0.27,1.92,-2.35,0.7,-0.11,1.31,-4.77,5.04,0.97,-4.15,1.7,-0.37,0.28,-0.48,-0.76
1103,0.03,0.22,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.78
1152,0.02,0.23,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.78
879,0.08,-0.04,-0.37,0.02,0.03,0.14,0.0,-0.63,-0.15,-0.15,0.27,-0.31,0.43,0.0,0.42,-0.12,-0.36,0.0,-0.78
1250,0.0,0.25,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.78
1201,0.01,0.24,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.78
823,0.09,0.02,-0.28,0.19,0.0,-0.4,0.0,-0.2,0.0,0.0,0.11,-0.16,0.13,0.0,-0.24,0.0,0.07,0.0,-0.78
1031,0.05,-0.06,0.26,1.2,0.41,0.47,-2.71,1.17,-1.49,-0.51,-3.12,0.32,0.74,0.39,2.9,-2.23,0.21,1.16,-0.83
2077,-0.16,-0.02,0.73,-1.26,-0.33,2.34,-2.61,0.72,-0.02,1.31,-4.8,5.12,1.17,-4.15,1.7,-0.47,0.28,-0.58,-0.85
927,0.07,-0.02,-0.2,0.73,-0.06,0.07,0.12,-0.06,0.17,-0.23,-1.49,-0.53,0.43,0.0,0.37,-0.09,-0.3,0.22,-0.85
1930,-0.13,-0.05,0.73,-1.05,-0.27,2.36,-2.56,0.72,-0.02,1.31,-5.08,5.12,0.98,-4.15,1.7,-0.45,0.28,-0.48,-0.86
1005,0.05,0.2,-0.26,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.87
1054,0.04,0.21,-0.26,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.87
956,0.06,0.19,-0.26,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.87
955,0.06,0.2,-0.26,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.87
1979,-0.14,-0.04,0.73,-1.26,-0.33,2.36,-2.77,0.72,-0.02,1.31,-4.8,5.12,1.17,-4.15,1.7,-0.47,0.28,-0.48,-0.89
1029,0.05,-0.04,0.55,1.06,0.14,1.0,-1.55,-0.31,-0.35,0.5,-3.15,0.29,0.97,0.39,1.74,-1.74,-0.91,0.48,-0.89
1153,0.02,0.22,-0.28,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.89
1055,0.04,0.2,-0.28,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.89
1104,0.03,0.21,-0.28,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.89
829,0.09,-0.04,-0.37,-0.16,0.0,-0.12,0.0,-0.63,0.0,0.0,0.82,-0.11,0.31,0.0,-0.3,0.0,-0.36,0.0,-0.92
1251,0.0,0.24,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.31,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.92
1300,-0.01,0.25,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.31,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.92
981,0.06,-0.06,0.36,1.59,0.3,-0.19,-2.71,0.15,-1.49,-0.51,-2.28,0.79,1.12,0.39,3.0,-2.34,0.21,0.69,-0.92
1053,0.04,0.22,-0.26,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.32,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.93
1301,-0.01,0.24,-0.28,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.31,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.94
1202,0.01,0.23,-0.28,-0.11,0.0,-0.28,0.0,0.0,0.0,0.0,-0.31,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.94
1583,-0.06,-0.08,0.87,-1.05,-0.27,1.92,-2.35,0.7,-0.11,1.31,-4.82,4.9,0.97,-4.15,1.7,-0.37,0.28,-0.48,-0.95
1057,0.04,0.18,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.12,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-0.97
1008,0.05,0.17,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.12,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-0.97
1252,0.0,0.23,-0.28,-0.15,0.0,-0.28,0.0,0.0,0.0,0.0,-0.31,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-0.98
1006,0.05,0.19,-0.28,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-0.98
957,0.06,0.18,-0.28,-0.11,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-0.98
821,0.09,0.04,-0.28,-0.06,0.0,-0.43,0.0,-0.2,0.0,0.0,0.46,-0.16,0.13,0.0,-0.24,0.0,-0.22,0.0,-1.0
1105,0.03,0.2,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-1.02
862,0.08,0.13,-0.28,0.12,0.0,-0.84,0.0,0.0,0.0,0.0,0.65,-0.3,0.13,0.0,-0.28,0.0,-0.22,0.0,-1.02
1007,0.05,0.18,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-1.02
958,0.06,0.17,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-1.02
1056,0.04,0.19,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.17,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-1.02
825,0.09,0.0,-0.27,-0.14,0.0,-0.24,0.0,-0.15,0.0,0.0,-0.45,-0.16,0.37,0.0,-0.24,0.0,0.22,0.0,-1.06
1350,-0.02,0.25,-0.52,-0.11,0.0,-0.26,0.0,0.0,0.0,0.0,-0.31,0.0,0.22,0.0,-0.18,0.0,0.0,0.0,-1.16
1154,0.02,0.21,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.31,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-1.16
1203,0.01,0.22,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.31,0.0,0.13,0.0,-0.18,0.0,0.0,0.0,-1.16
1832,-0.11,-0.07,0.73,-1.05,-0.27,2.36,-2.35,0.7,-0.19,1.31,-4.8,4.81,0.89,-4.15,1.7,-0.45,0.08,-0.48,-1.16
822,0.09,0.03,-0.28,-0.06,0.0,-0.4,0.0,-0.2,0.0,0.0,-0.05,-0.16,0.13,0.0,-0.24,0.0,0.07,0.0,-1.19
2323,-0.21,0.02,0.92,-0.66,-0.31,2.0,-2.61,0.41,-0.02,1.31,-5.1,4.75,1.17,-4.15,1.73,-0.47,0.28,-0.46,-1.21
1083,0.04,-0.08,0.85,-0.51,-0.13,0.1,-2.94,0.06,-1.24,1.43,-0.4,2.04,0.6,-0.01,1.83,-2.26,0.49,-1.23,-1.32
1082,0.04,-0.07,0.74,1.04,-0.13,0.1,-3.27,0.12,-1.49,1.94,-0.55,2.05,0.32,-0.01,1.83,-3.09,0.21,-1.23,-1.42
959,0.06,0.16,-0.28,0.12,0.0,-0.84,0.0,0.0,0.0,0.0,-0.23,-0.16,0.13,0.0,-0.18,0.0,0.0,0.0,-1.44
1881,-0.12,-0.06,0.73,-1.23,-0.27,2.36,-2.56,0.72,-0.19,1.31,-5.08,5.12,0.92,-4.15,1.7,-0.45,0.08,-0.48,-1.47
728,0.11,-0.03,-0.75,-0.06,0.0,-0.26,0.0,0.0,0.0,0.0,-0.25,-0.11,0.31,0.0,0.0,0.0,-0.36,0.0,-1.48
726,0.11,-0.01,-1.0,-0.06,0.0,-0.37,0.0,0.0,0.0,0.0,0.02,-0.11,0.37,0.0,0.0,0.0,-0.36,0.0,-1.51
863,0.08,0.12,-0.28,0.0,0.0,-0.84,0.0,0.0,-0.31,0.0,0.65,-0.3,0.05,0.0,-0.28,0.0,-0.22,0.0,-1.53
727,0.11,-0.02,-1.0,-0.06,0.0,-0.26,0.0,0.0,0.0,0.0,-0.05,-0.11,0.31,0.0,0.0,0.0,-0.36,0.0,-1.53
778,0.1,-0.03,-0.65,-0.06,0.0,-0.26,0.0,0.0,0.0,0.0,-0.25,-0.11,0.31,0.0,-0.18,0.0,-0.36,0.0,-1.56
1155,0.02,0.2,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.31,0.0,0.13,0.0,-0.67,0.0,0.0,0.0,-1.65
1204,0.01,0.21,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.31,0.0,0.13,0.0,-0.67,0.0,0.0,0.0,-1.65
1106,0.03,0.19,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.31,0.0,0.13,0.0,-0.67,0.0,0.0,0.0,-1.65
1231,0.01,-0.06,1.14,-2.38,-0.29,1.07,-1.61,0.73,-0.54,-0.67,-3.77,5.52,2.01,-3.35,1.48,-0.96,0.55,-0.59,-1.66
878,0.08,-0.03,-0.65,0.02,0.03,0.07,0.0,-0.15,0.17,-0.15,-1.07,-0.31,0.43,0.0,0.42,-0.12,-0.36,0.0,-1.67
912,0.07,0.13,-0.28,0.0,0.0,-0.84,0.02,-0.09,0.0,-0.13,0.59,-0.3,0.13,0.0,-0.28,0.0,-0.51,0.0,-1.69
1205,0.01,0.2,-0.28,-0.15,0.0,-0.37,0.02,0.0,0.0,0.0,-0.28,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-1.74
2126,-0.17,-0.01,0.39,-1.22,-0.33,2.34,-2.61,0.72,-0.02,1.31,-5.1,4.71,1.17,-4.15,1.7,-0.47,0.28,-0.48,-1.76
1253,0.0,0.22,-0.28,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.28,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-1.76
1156,0.02,0.19,-0.28,-0.15,0.0,-0.37,0.02,0.0,0.0,0.0,-0.31,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-1.77
1632,-0.07,-0.07,0.73,-1.35,-0.27,1.92,-2.35,0.61,-0.28,1.16,-4.04,4.83,0.88,-4.36,1.7,-0.41,-0.1,-0.48,-1.81
960,0.06,0.15,-0.28,0.12,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.35,-0.3,0.13,0.0,-0.18,0.0,0.0,0.0,-1.81
1009,0.05,0.16,-0.28,0.12,0.0,-0.84,0.0,0.0,0.0,-0.13,-0.35,-0.3,0.13,0.0,-0.18,0.0,0.0,0.0,-1.83
776,0.1,-0.01,-1.14,-0.06,0.0,-0.37,0.0,0.0,0.0,0.0,0.02,-0.11,0.37,0.0,-0.18,0.0,-0.36,0.0,-1.83
1058,0.04,0.17,-0.28,0.12,0.0,-0.84,0.0,0.0,0.0,-0.13,-0.35,-0.3,0.13,0.0,-0.18,0.0,0.0,0.0,-1.83
777,0.1,-0.02,-1.14,-0.06,0.0,-0.26,0.0,0.0,0.0,0.0,-0.05,-0.11,0.31,0.0,-0.18,0.0,-0.36,0.0,-1.85
1254,0.0,0.21,-0.4,-0.15,0.0,-0.37,0.02,0.0,0.0,0.0,-0.28,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-1.86
1302,-0.01,0.23,-0.4,-0.15,0.0,-0.37,0.0,0.0,0.0,0.0,-0.28,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-1.88
2175,-0.18,0.0,0.39,-1.22,-0.31,2.34,-2.77,0.72,-0.02,1.31,-5.1,4.71,1.17,-4.15,1.7,-0.47,0.28,-0.48,-1.9
826,0.09,-0.01,-1.14,0.41,0.0,-0.37,0.0,-0.15,0.0,0.0,-0.25,-0.11,0.37,0.0,-0.3,0.0,-0.36,0.0,-1.9
1028,0.05,-0.03,0.27,0.77,0.29,0.93,-1.65,-0.07,-0.04,-0.23,-4.31,0.29,0.47,0.52,1.74,-1.31,-0.01,0.4,-1.94
1682,-0.08,-0.07,0.73,-1.35,-0.27,1.92,-2.35,0.61,-0.28,1.16,-4.04,4.81,0.77,-4.36,1.7,-0.41,-0.1,-0.48,-1.94
1059,0.04,0.16,-0.28,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.35,-0.3,0.13,0.0,-0.22,0.0,0.0,0.0,-1.97
827,0.09,-0.02,-1.14,0.35,0.0,-0.26,0.0,-0.15,0.0,0.0,-0.32,-0.11,0.31,0.0,-0.3,0.0,-0.36,0.0,-1.98
1351,-0.02,0.24,-0.54,-0.26,0.0,-0.26,0.0,0.0,0.0,0.0,-0.31,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.05
1010,0.05,0.15,-0.28,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.44,-0.3,0.13,0.0,-0.22,0.0,0.0,0.0,-2.06
2027,-0.15,-0.02,0.49,-1.22,-0.33,2.16,-2.77,0.72,-0.02,1.31,-5.29,5.12,1.11,-4.27,1.7,-0.47,0.28,-0.58,-2.06
1432,-0.03,-0.07,0.73,-1.35,-0.27,2.11,-2.58,0.57,-0.28,1.16,-3.33,4.88,0.88,-4.4,1.4,-1.01,-0.1,-0.48,-2.07
1352,-0.02,0.23,-0.54,-0.12,0.0,-0.35,0.0,0.0,0.0,-0.13,-0.28,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.1
1929,-0.13,-0.04,0.73,-1.26,-0.33,2.36,-2.77,0.72,-0.02,1.31,-5.41,5.12,0.78,-4.27,1.7,-0.47,0.28,-0.58,-2.11
877,0.08,-0.02,-1.14,-0.02,-0.06,0.07,0.0,-0.15,0.17,-0.15,-0.87,-0.31,0.43,0.0,0.36,-0.09,-0.36,0.0,-2.12
961,0.06,0.14,-0.28,0.0,0.0,-0.84,0.02,-0.09,0.0,-0.13,-0.35,-0.3,0.13,0.0,-0.28,0.0,0.0,0.0,-2.12
2224,-0.19,0.01,0.49,-1.22,-0.31,2.0,-2.77,0.72,-0.02,1.31,-5.1,4.71,1.17,-4.15,1.7,-0.47,0.28,-0.46,-2.12
1060,0.04,0.15,-0.28,0.0,0.0,-0.84,0.02,-0.09,0.0,-0.13,-0.42,-0.3,0.13,0.0,-0.22,0.0,0.0,0.0,-2.13
1303,-0.01,0.22,-0.54,-0.15,0.0,-0.37,0.0,0.0,0.0,-0.13,-0.28,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.15
828,0.09,-0.03,-0.65,-0.16,0.0,-0.26,0.0,-0.15,0.0,0.0,-0.52,-0.11,0.31,0.0,-0.3,0.0,-0.36,0.0,-2.2
979,0.06,-0.04,0.87,1.02,0.03,0.34,-1.55,-0.5,-0.0,0.5,-2.48,0.76,0.77,0.39,0.34,-1.85,-0.91,0.01,-2.26
913,0.07,0.12,-0.28,-0.17,-0.03,-0.84,0.02,-0.09,-0.31,-0.13,0.61,-0.3,0.05,0.0,-0.28,0.0,-0.51,0.0,-2.26
1532,-0.05,-0.07,0.73,-1.35,-0.27,1.78,-2.58,0.61,-0.28,1.16,-3.47,4.72,0.88,-4.26,1.7,-1.05,-0.1,-0.48,-2.26
1206,0.01,0.19,-0.28,0.12,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.35,-0.3,0.13,0.0,-0.67,0.0,0.0,0.0,-2.3
864,0.08,0.11,-0.28,0.12,-0.03,-1.03,0.0,-0.2,-0.31,-0.17,0.32,-0.3,0.05,0.0,-0.28,0.0,-0.22,0.0,-2.33
2076,-0.16,-0.01,0.49,-1.22,-0.33,2.16,-2.93,0.72,-0.02,1.31,-5.11,4.71,1.23,-4.27,1.7,-0.47,0.28,-0.58,-2.33
1157,0.02,0.18,-0.28,0.12,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.38,-0.3,0.13,0.0,-0.67,0.0,0.0,0.0,-2.33
1978,-0.14,-0.03,0.39,-1.26,-0.33,2.36,-2.77,0.72,-0.19,1.31,-5.47,5.12,1.12,-4.27,1.7,-0.47,0.28,-0.58,-2.34
1255,0.0,0.2,-0.4,-0.15,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.23,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.41
1382,-0.02,-0.07,0.97,-1.43,-0.25,2.15,-2.64,0.57,-0.28,1.16,-3.15,4.79,0.72,-4.62,1.25,-1.01,-0.17,-0.48,-2.42
1482,-0.04,-0.07,0.73,-1.35,-0.27,1.78,-2.58,0.61,-0.28,1.16,-3.7,4.67,0.88,-4.26,1.7,-0.94,-0.1,-0.48,-2.43
1107,0.03,0.18,-0.28,-0.15,0.0,-0.84,0.02,0.0,0.0,0.0,-0.38,-0.3,0.13,0.0,-0.67,0.0,0.0,0.0,-2.47
1880,-0.12,-0.05,0.73,-1.26,-0.33,2.36,-2.72,0.72,-0.19,1.16,-5.41,5.08,0.92,-4.27,1.7,-0.47,0.08,-0.58,-2.48
865,0.08,0.1,-0.28,-0.05,-0.03,-1.02,0.0,-0.2,-0.31,-0.17,0.32,-0.3,0.05,0.0,-0.28,0.0,-0.22,0.0,-2.49
2471,-0.24,0.04,0.92,-0.44,-0.31,1.76,-2.61,-0.5,-0.02,0.56,-4.27,4.62,0.67,-3.96,1.73,-0.47,0.28,-0.46,-2.5
1782,-0.1,-0.07,0.73,-1.35,-0.27,2.05,-2.35,0.66,-0.28,1.16,-5.07,4.81,0.89,-4.15,1.7,-0.49,-0.1,-0.48,-2.54
875,0.08,0.0,-0.27,-0.51,-0.06,0.04,0.0,-0.15,-0.39,-0.21,-0.78,-0.36,0.29,0.0,-0.15,-0.22,0.22,0.0,-2.55
1304,-0.01,0.21,-0.54,-0.15,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.23,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.55
1158,0.02,0.17,-0.28,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.46,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-2.57
1108,0.03,0.17,-0.28,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.49,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-2.6
1109,0.03,0.16,-0.28,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.49,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-2.6
1353,-0.02,0.22,-0.54,-0.12,0.0,-0.82,0.02,0.0,0.0,-0.13,-0.35,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.62
1159,0.02,0.16,-0.28,0.12,0.0,-0.84,0.02,-0.09,0.0,-0.13,-0.55,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-2.63
1732,-0.09,-0.07,0.73,-1.35,-0.27,1.92,-2.35,0.66,-0.28,1.16,-4.77,4.81,0.77,-4.36,1.7,-0.42,-0.1,-0.48,-2.63
1281,0.0,-0.06,1.34,-2.34,-0.42,1.29,-2.4,0.14,0.05,-0.52,-3.48,5.12,2.29,-3.95,1.56,-1.32,0.68,-0.68,-2.64
1011,0.05,0.14,-0.28,0.0,0.0,-1.03,0.02,-0.09,0.0,-0.13,-0.42,-0.3,0.05,0.0,-0.28,0.0,-0.22,0.0,-2.68
1256,0.0,0.19,-0.4,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.46,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-2.69
1207,0.01,0.18,-0.4,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.46,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-2.69
866,0.08,0.09,-0.28,-0.05,-0.03,-1.02,0.0,-0.2,-0.31,-0.17,0.32,-0.3,0.05,0.0,-0.28,-0.22,-0.22,0.0,-2.71
2372,-0.22,0.03,0.68,-0.34,-0.31,2.0,-2.61,-0.46,-0.02,0.86,-4.85,4.75,0.63,-4.15,1.73,-0.47,0.28,-0.46,-2.74
874,0.08,0.01,-0.27,-0.11,-0.03,-0.81,0.0,-0.2,-0.3,-0.09,-0.11,-0.41,0.05,0.0,-0.36,-0.22,0.07,0.0,-2.79
1305,-0.01,0.2,-0.54,0.12,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.68,-0.3,0.13,0.0,-0.67,0.0,0.0,0.0,-2.89
1582,-0.06,-0.07,0.73,-1.35,-0.27,1.92,-2.58,0.61,-0.28,1.16,-4.09,4.67,0.88,-4.36,1.7,-1.05,-0.1,-0.48,-2.89
1110,0.03,0.15,-0.28,0.12,0.0,-1.03,0.02,-0.09,0.0,-0.13,-0.56,-0.3,0.05,0.0,-0.71,0.0,0.0,0.0,-2.91
2125,-0.17,0.0,0.49,-1.22,-0.33,1.8,-2.77,0.43,-0.02,1.31,-5.44,4.71,1.31,-4.15,1.7,-0.47,0.28,-0.58,-2.95
962,0.06,0.13,-0.28,0.0,0.0,-1.03,0.02,-0.09,-0.08,-0.13,-0.33,-0.3,0.05,0.0,-0.28,0.0,-0.51,0.0,-2.96
867,0.08,0.08,-0.28,-0.05,-0.03,-1.08,0.0,-0.2,-0.31,-0.17,0.32,-0.3,0.05,0.0,-0.48,-0.22,-0.22,0.0,-2.97
1400,-0.03,0.25,-1.01,-0.12,-0.39,-0.48,0.0,0.0,0.0,0.0,-0.31,-0.14,0.13,0.0,-0.67,0.0,0.0,0.0,-2.99
1257,0.0,0.18,-0.4,0.0,0.0,-0.84,0.02,0.0,0.0,-0.13,-0.77,-0.3,0.13,0.0,-0.71,0.0,0.0,0.0,-3.0
